Name,StatusClass,DataValue,DataTimeStamp
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.69",1295.18880527778
"NODE3000009",24,"76.69",1295.18880527778
"NODE3000009",24,"76.69",1295.18880527778
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.7",1295.16936083333
"NODE3000009",24,"76.69",1295.18880527778
"NODE3000009",24,"76.69",1295.18880527778
"NODE3000009",24,"76.69",1295.18880527778
"NODE3000009",24,"76.69",1295.18880527778
"NODE3000009",24,"76.69",1295.18880527778
"NODE3000009",24,"76.69",1295.18880527778
"NODE3000009",24,"76.69",1295.18880527778
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.71",1295.19158305556
"NODE3000009",24,"76.7",1295.19713861111
"NODE3000009",24,"76.7",1295.19713861111
"NODE3000009",24,"76.7",1295.19713861111
"NODE3000009",24,"76.7",1295.19713861111
"NODE3000009",24,"76.7",1295.19713861111
"NODE3000009",24,"76.7",1295.19713861111
"NODE3000009",24,"76.7",1295.19713861111
"NODE3000009",24,"76.7",1295.19713861111
"NODE3000009",24,"76.7",1295.19713861111
"NODE3000009",24,"76.7",1295.19713861111
"NODE3000009",24,"76.7",1295.19713861111
"NODE3000009",24,"76.7",1295.19713861111
"NODE3000009",24,"76.71",1295.23880527778
"NODE3000009",24,"76.71",1295.23880527778
"NODE3000009",24,"76.71",1295.23880527778
"NODE3000009",24,"76.7",1295.24158305556
"NODE3000009",24,"76.7",1295.24158305556
"NODE3000009",24,"76.7",1295.24158305556
"NODE3000009",24,"76.71",1295.23880527778
"NODE3000009",24,"76.71",1295.23880527778
