Name,StatusClass,DataValue,DataTimeStamp
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
"AIRLOCK000054",24,"754.411596640625",1294.47986111111
