Name,StatusClass,DataValue,DataTimeStamp
"AIRLOCK000055",24,"13537.8554205901",1295.18452666667
"AIRLOCK000055",24,"13537.8554205901",1295.18452666667
"AIRLOCK000055",24,"13549.9212446851",1295.18147111111
"AIRLOCK000055",24,"13549.9212446851",1295.18147111111
"AIRLOCK000055",24,"13537.8554205901",1295.18202666667
"AIRLOCK000055",24,"13549.9212446851",1295.18786
"AIRLOCK000055",24,"13549.9212446851",1295.18786
"AIRLOCK000055",24,"13537.8554205901",1295.18841555556
"AIRLOCK000055",24,"13537.8554205901",1295.18452666667
"AIRLOCK000055",24,"13537.8554205901",1295.18452666667
"AIRLOCK000055",24,"13549.9212446851",1295.18591555556
"AIRLOCK000055",24,"13549.9212446851",1295.18230444444
"AIRLOCK000055",24,"13537.8554205901",1295.18258222222
"AIRLOCK000055",24,"13549.9212446851",1295.18286
"AIRLOCK000055",24,"13549.9212446851",1295.18869333333
"AIRLOCK000055",24,"13537.8554205901",1295.18897111111
"AIRLOCK000055",24,"13549.9212446851",1295.18924888889
"AIRLOCK000055",24,"13549.9212446851",1295.18591555556
"AIRLOCK000055",24,"13537.8554205901",1295.18647111111
"AIRLOCK000055",24,"13549.9212446851",1295.18674888889
"AIRLOCK000055",24,"13537.8554205901",1295.18313777778
"AIRLOCK000055",24,"13549.9212446851",1295.18341555556
"AIRLOCK000055",24,"13537.8554205901",1295.18952666667
"AIRLOCK000055",24,"13549.9212446851",1295.18980444444
"AIRLOCK000055",24,"13537.8554205901",1295.19008222222
"AIRLOCK000055",24,"13537.8554205901",1295.19008222222
"AIRLOCK000055",24,"13549.9212446851",1295.19063777778
"AIRLOCK000055",24,"13537.8554205901",1295.19091555556
"AIRLOCK000055",24,"13537.8554205901",1295.19091555556
"AIRLOCK000055",24,"13537.8554205901",1295.19091555556
"AIRLOCK000055",24,"13549.9212446851",1295.19174888889
"AIRLOCK000055",24,"13549.9212446851",1295.19174888889
"AIRLOCK000055",24,"13537.8554205901",1295.19230444444
"AIRLOCK000055",24,"13549.9212446851",1295.19258222222
"AIRLOCK000055",24,"13537.8554205901",1295.19286
"AIRLOCK000055",24,"13537.8554205901",1295.19286
"AIRLOCK000055",24,"13537.8554205901",1295.19286
"AIRLOCK000055",24,"13549.9212446851",1295.19369333333
"AIRLOCK000055",24,"13549.9212446851",1295.19369333333
"AIRLOCK000055",24,"13537.8554205901",1295.19424888889
"AIRLOCK000055",24,"13537.8554205901",1295.19424888889
"AIRLOCK000055",24,"13549.9212446851",1295.19480444444
"AIRLOCK000055",24,"13537.8554205901",1295.19508222222
"AIRLOCK000055",24,"13537.8554205901",1295.19508222222
"AIRLOCK000055",24,"13549.9212446851",1295.19563777778
"AIRLOCK000055",24,"13537.8554205901",1295.19591555556
"AIRLOCK000055",24,"13537.8554205901",1295.19591555556
"AIRLOCK000055",24,"13537.8554205901",1295.19591555556
"AIRLOCK000055",24,"13549.9212446851",1295.19674888889
"AIRLOCK000055",24,"13537.8554205901",1295.19702666667
"AIRLOCK000055",24,"13537.8554205901",1295.19702666667
"AIRLOCK000055",24,"13537.8554205901",1295.19869333333
"AIRLOCK000055",24,"13549.9212446851",1295.19758222222
"AIRLOCK000055",24,"13537.8554205901",1295.19786
"AIRLOCK000055",24,"13537.8554205901",1295.19786
"AIRLOCK000055",24,"13549.9212446851",1295.19841555556
"AIRLOCK000055",24,"13537.8554205901",1295.19869333333
"AIRLOCK000055",24,"13537.8554205901",1295.19869333333
"AIRLOCK000055",24,"13537.8554205901",1295.19869333333
"AIRLOCK000055",24,"13537.8554205901",1295.19869333333
"AIRLOCK000055",24,"13537.8554205901",1295.19869333333
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
"AIRLOCK000055",24,"13537.8554205901",1295.23813777778
