Name,StatusClass,DataValue,DataTimeStamp
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
"AIRLOCK000050",24,"0",1145.625805
