Name,StatusClass,DataValue,DataTimeStamp
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
"NODE3000010",24,"2",1294.89924888889
