Name,StatusClass,DataValue,DataTimeStamp
"NODE3000002",24,"570.352523864555",1295.18502694444
"NODE3000002",24,"570.352523864555",1295.18502694444
"NODE3000002",24,"570.294228580818",1295.18113805556
"NODE3000002",24,"570.314745364265",1295.18169361111
"NODE3000002",24,"570.314745364265",1295.18169361111
"NODE3000002",24,"570.273613158989",1295.18780472222
"NODE3000002",24,"570.333190741692",1295.18836027778
"NODE3000002",24,"570.333190741692",1295.18836027778
"NODE3000002",24,"570.368108728905",1295.1855825
"NODE3000002",24,"570.368108728905",1295.1855825
"NODE3000002",24,"570.353411609993",1295.18613805556
"NODE3000002",24,"570.326384693337",1295.18224916667
"NODE3000002",24,"570.326384693337",1295.18224916667
"NODE3000002",24,"570.32051570961",1295.18280472222
"NODE3000002",24,"570.373089967194",1295.18891583333
"NODE3000002",24,"570.373089967194",1295.18891583333
"NODE3000002",24,"570.270210134811",1295.18947138889
"NODE3000002",24,"570.353411609993",1295.18613805556
"NODE3000002",24,"570.325250351944",1295.18669361111
"NODE3000002",24,"570.325250351944",1295.18669361111
"NODE3000002",24,"570.32051570961",1295.18280472222
"NODE3000002",24,"570.341131131439",1295.18336027778
"NODE3000002",24,"570.341131131439",1295.18336027778
"NODE3000002",24,"570.270210134811",1295.18947138889
"NODE3000002",24,"570.30892569973",1295.19002694444
"NODE3000002",24,"570.30892569973",1295.19002694444
"NODE3000002",24,"570.321156859093",1295.1905825
"NODE3000002",24,"570.321156859093",1295.1905825
"NODE3000002",24,"570.320959582329",1295.19113805556
"NODE3000002",24,"570.320959582329",1295.19113805556
"NODE3000002",24,"570.345273943481",1295.19169361111
"NODE3000002",24,"570.345273943481",1295.19169361111
"NODE3000002",24,"570.34468211319",1295.19224916667
"NODE3000002",24,"570.34468211319",1295.19224916667
"NODE3000002",24,"570.330478186188",1295.19280472222
"NODE3000002",24,"570.330478186188",1295.19280472222
"NODE3000002",24,"570.304289695778",1295.19336027778
"NODE3000002",24,"570.304289695778",1295.19336027778
"NODE3000002",24,"570.312920554199",1295.19391583333
"NODE3000002",24,"570.312920554199",1295.19391583333
"NODE3000002",24,"570.307594081573",1295.19447138889
"NODE3000002",24,"570.307594081573",1295.19447138889
"NODE3000002",24,"570.342018876877",1295.19502694444
"NODE3000002",24,"570.342018876877",1295.19502694444
"NODE3000002",24,"570.317112685432",1295.1955825
"NODE3000002",24,"570.317112685432",1295.1955825
"NODE3000002",24,"570.377084821663",1295.19613805556
"NODE3000002",24,"570.377084821663",1295.19613805556
"NODE3000002",24,"570.268483963127",1295.19669361111
"NODE3000002",24,"570.268483963127",1295.19669361111
"NODE3000002",24,"570.280172611389",1295.19724916667
"NODE3000002",24,"570.325398309517",1295.20002694444
"NODE3000002",24,"570.280172611389",1295.19724916667
"NODE3000002",24,"570.305867909889",1295.19780472222
"NODE3000002",24,"570.305867909889",1295.19780472222
"NODE3000002",24,"570.373977712631",1295.19836027778
"NODE3000002",24,"570.373977712631",1295.19836027778
"NODE3000002",24,"570.313857618828",1295.19891583333
"NODE3000002",24,"570.313857618828",1295.19891583333
"NODE3000002",24,"570.269766262093",1295.19947138889
"NODE3000002",24,"570.269766262093",1295.19947138889
"NODE3000002",24,"570.30290875843",1295.23947138889
"NODE3000002",24,"570.339602236519",1295.24002694444
"NODE3000002",24,"570.339602236519",1295.24002694444
"NODE3000002",24,"570.36835532486",1295.24280472222
"NODE3000002",24,"570.345076666718",1295.24336027778
"NODE3000002",24,"570.345076666718",1295.24336027778
"NODE3000002",24,"570.338418575935",1295.2405825
"NODE3000002",24,"570.338418575935",1295.2405825
"NODE3000002",24,"570.321847327766",1295.24113805556
"NODE3000002",24,"570.352622502937",1295.24391583333
"NODE3000002",24,"570.352622502937",1295.24391583333
"NODE3000002",24,"570.341772280922",1295.24447138889
"NODE3000002",24,"570.321847327766",1295.24113805556
"NODE3000002",24,"570.338566533508",1295.24169361111
"NODE3000002",24,"570.338566533508",1295.24169361111
"NODE3000002",24,"570.341772280922",1295.24447138889
"NODE3000002",24,"570.303648546295",1295.24502694444
"NODE3000002",24,"570.303648546295",1295.24502694444
"NODE3000002",24,"570.32051570961",1295.24224916667
"NODE3000002",24,"570.32051570961",1295.24224916667
"NODE3000002",24,"570.36835532486",1295.24280472222
"NODE3000002",24,"570.343153218269",1295.2455825
"NODE3000002",24,"570.343153218269",1295.2455825
"NODE3000002",24,"570.341624323349",1295.24613805556
"NODE3000002",24,"570.341624323349",1295.24613805556
"NODE3000002",24,"570.326039459",1295.24669361111
"NODE3000002",24,"570.326039459",1295.24669361111
"NODE3000002",24,"570.341476365776",1295.24724916667
"NODE3000002",24,"570.341476365776",1295.24724916667
"NODE3000002",24,"570.320762305565",1295.24780472222
"NODE3000002",24,"570.320762305565",1295.24780472222
"NODE3000002",24,"570.314745364265",1295.24836027778
"NODE3000002",24,"570.314745364265",1295.24836027778
"NODE3000002",24,"570.295658837357",1295.24891583333
"NODE3000002",24,"570.295658837357",1295.24891583333
"NODE3000002",24,"570.338566533508",1295.24947138889
"NODE3000002",24,"570.338566533508",1295.24947138889
"NODE3000002",24,"570.363719320908",1295.25002694444
"NODE3000002",24,"570.363719320908",1295.25002694444
"NODE3000002",24,"570.320318432846",1295.2505825
"NODE3000002",24,"570.320318432846",1295.2505825
"NODE3000002",24,"570.27213358326",1295.25280472222
"NODE3000002",24,"570.27213358326",1295.25280472222
"NODE3000002",24,"570.318197707634",1295.25336027778
"NODE3000002",24,"570.318197707634",1295.25336027778
"NODE3000002",24,"570.332993464928",1295.25391583333
"NODE3000002",24,"570.332993464928",1295.25391583333
"NODE3000002",24,"570.361154722977",1295.25113805556
"NODE3000002",24,"570.361154722977",1295.25113805556
"NODE3000002",24,"570.336051254768",1295.25169361111
"NODE3000002",24,"570.328012226639",1295.25447138889
"NODE3000002",24,"570.328012226639",1295.25447138889
"NODE3000002",24,"570.336051254768",1295.25169361111
"NODE3000002",24,"570.342314792023",1295.2555825
"NODE3000002",24,"570.312871235008",1295.25613805556
"NODE3000002",24,"570.312871235008",1295.25613805556
"NODE3000002",24,"570.329689079132",1295.25891583333
"NODE3000002",24,"570.266313918724",1295.25669361111
"NODE3000002",24,"570.266313918724",1295.25669361111
"NODE3000002",24,"570.360365615921",1295.25724916667
"NODE3000002",24,"570.345125985908",1295.25224916667
"NODE3000002",24,"570.345125985908",1295.25224916667
"NODE3000002",24,"570.440607939644",1295.25502694444
"NODE3000002",24,"570.440607939644",1295.25502694444
"NODE3000002",24,"570.342314792023",1295.2555825
"NODE3000002",24,"570.360365615921",1295.25724916667
"NODE3000002",24,"570.321206178284",1295.25780472222
"NODE3000002",24,"570.321206178284",1295.25780472222
"NODE3000002",24,"570.329047929649",1295.25836027778
"NODE3000002",24,"570.329047929649",1295.25836027778
"NODE3000002",24,"570.329689079132",1295.25891583333
"NODE3000002",24,"570.369045793533",1295.26724916667
"NODE3000002",24,"570.369045793533",1295.26724916667
"NODE3000002",24,"570.347246711121",1295.26780472222
"NODE3000002",24,"570.347246711121",1295.26780472222
"NODE3000002",24,"570.38497589222",1295.26836027778
"NODE3000002",24,"570.38497589222",1295.26836027778
"NODE3000002",24,"570.323129626732",1295.2705825
"NODE3000002",24,"570.323129626732",1295.2705825
"NODE3000002",24,"570.339750194092",1295.27113805556
"NODE3000002",24,"570.339257002182",1295.26891583333
"NODE3000002",24,"570.339257002182",1295.26891583333
"NODE3000002",24,"570.339257002182",1295.26891583333
"NODE3000002",24,"570.339750194092",1295.27113805556
"NODE3000002",24,"570.320762305565",1295.27169361111
"NODE3000002",24,"570.320762305565",1295.27169361111
"NODE3000002",24,"570.339257002182",1295.26891583333
"NODE3000002",24,"570.303155354385",1295.27002694444
"NODE3000002",24,"570.303155354385",1295.27002694444
"NODE3000002",24,"570.320762305565",1295.27169361111
"NODE3000002",24,"570.320762305565",1295.27169361111
"NODE3000002",24,"570.330182271042",1295.27280472222
"NODE3000002",24,"570.330182271042",1295.27280472222
"NODE3000002",24,"570.306213144226",1295.27336027778
"NODE3000002",24,"570.306213144226",1295.27336027778
